id,location,public,available,hours,addresses,lat,lon
13.0,,Y,,,"Blvd. Fr. Roosevelt 24 ,7060 ,SOIGNIES , Belgium",4.8116712,-75.72365844448153
70.0,,,,,"Ch. De Wégimont 76 ,4630 ,Ayeneux , Belgium",,
71.0,,,,,"Place Saint - Lambert ,4020 ,Liège , Belgium",,
72.0,,,,,"Rue du Doyard ,4990 ,Lierneux , Belgium",,
73.0,,,,,"Fond Saint Servais ,4000 ,Liège , Belgium",,
74.0,,,,,"Rue des Prémontrès 12 ,4020 ,Liège , Belgium",,
75.0,,,,,"Route de Bastogne 1 ,4920 ,Harzé , Belgium",33.2627128,-7.9639028
76.0,,,,,"Rue du Parc 1 ,4540 ,Jehay , Belgium",31.6048574,-8.3654032
77.0,,,,,"Blvd. De la Constitution 19 ,4020 ,Liège , Belgium",31.1835432,-5.1395435
78.0,,,,,"Place de la République française  ,4000 ,Liège , Belgium",30.187722,-8.6322498
79.0,,,,,"Rue Darchis 33 ,4020 ,Liège , Belgium",48.3201921,4.1905396615047525
86.0,,,,,"Schumanplein 11 ,1040 ,Brussel , Belgium",43.0542733,2.512471457499548
87.0,,,,,"Uitbreidingstraat ,2600 ,Berchem , Belgium",44.315857449999996,2.5065697302419823
95.0,,Y,,,"Peperstraat 2 ,3300 ,TIENEN , Belgium",43.5424182,5.034323560504859
96.0,,,,,"Graafschap - Jettelaan 2 ,1090 ,Brussel , Belgium",49.09076485,-0.24139505722798021
97.0,,,,,"Sint-Pieterskerstraat ,1090 ,Brussel , Belgium",45.0497701,2.699717567737356
98.0,,,,,"Wemmelsestweg 100 ,1090 ,Brussel , Belgium",45.6667902,0.09730504409848517
100.0,,N,,,"Rue Pietro Ferrero 5 ,6700 ,ARLON , Belgium",45.73022675,-0.7212875872563794
101.0,,,,,"Tweestationsstraat 80 ,1070 ,Brussel , Belgium",47.024882399999996,2.5753333606655704
102.0,,Y,,,"Nieuwe Weg  1 ,2070 ,ZWIJNDRECHT , Belgium",45.342904700000005,1.8176424406120555
111.0,,,,,"Hermeslaan 2 ,1831 ,MachelenBt) , Belgium",69.9698869,24.768544581073574
115.0,,Y,,,"Gemeenteplein 1 ,3798 ,Voeren  s Gravenvoeren , Belgium",47.465503350000006,4.74812234575117
116.0,,,,,"Remersdaal-Dorp 1 ,3791 ,Remersdaal , Belgium",48.461487700000006,-2.751432791068642
117.0,,Y,,,"Sint-Pieterstraat  20 ,3792 ,Sint-Pieters-Voeren , Belgium",46.0593485,2.04890101251091
118.0,,Y,,,"Kerkplein 1 ,3790 ,Moelingen , Belgium",45.14291985,0.6321258058651044
119.0,,Y,,,"Gieveldstraat ,3793 ,Teuven , Belgium",47.06699155,6.235622772820445
120.0,,Y,,,"Kerkstraat 1 ,3790 ,VOEREN , Belgium",44.72953475,5.204637164536667
167.0,,y,,,"Vanhalstraat 1 ,1500 ,Halle , Belgium",49.0756358,0.9652025944774796
170.0,,N,,,"Brikkenovenstraat 48 ,3600 ,Genk , Belgium",48.4474102,1.3998820185020766
214.0,,,,,"Rue de l église ,1150 ,Bruxelles , Belgium",48.24511525,-4.044090245241742
218.0,,,,,"Cours des mineurs ,4000 ,Liège , Belgium",43.95995,4.297637002377168
219.0,,,,,"Rue des Croisiers 15 ,4000 ,Liège , Belgium",43.305454600000004,0.9716791701901577
220.0,,,,,"Rue de l école technique  ,4040 ,Herstal , Belgium",43.695527600000005,0.4101019175237992
221.0,,,,,"Rue de Wallonie 30 ,4460 ,Bierset , Belgium",44.883745950000005,-0.6051264440438711
222.0,,,,,"Rue Paul d Andrimont 24 ,4630 ,Micheroux , Belgium",41.0766019,29.052495
223.0,,,,,"Bd. Léon Philippet 83 ,4000 ,Liège , Belgium",38.23166,27.02997
224.0,,,,,"Rue du Commerce 14 ,4100 ,Seraing , Belgium",46.81210565,1.5382051557056249
225.0,,,,,"Rue Peetermans 80 ,4100 ,Seraing , Belgium",47.2232046,0.6866702523286876
226.0,,,,,"Rue J. Stassart 15 ,4367 ,Crisnée , Belgium",45.28979315,5.634382477386232
227.0,,,,,"Route de Dinant 119 ,4020 ,Liège , Belgium",46.783362499999996,5.783285726354901
228.0,,,,,"Rue de Huy 123 ,4300 ,Waremme , Belgium",7.276084811111111,134.425784
229.0,,,,,"Rue de Sélys 35 ,4300 ,Waremme , Belgium",47.65977515,1.297183525390464
230.0,,,,,"Rue St. Pierre 48 ,4500 ,Huy , Belgium",45.75385355,4.045473682551104
231.0,,,,,"Avenue Delchambre 6 ,4500 ,Huy , Belgium",45.085724850000005,3.833826117673291
232.0,,,,,"Rue Lambert Marlet 23 ,4020 ,Liège , Belgium",47.34816145,-1.8727461214619257
233.0,,,,,"Rue Aux Laines 69 ,4800 ,Verviers , Belgium",47.91387245,2.3075036458463853
234.0,,,,,"Rue av. Peltzer 40 ,4020 ,Liège , Belgium",44.624991800000004,1.6657742169753669
235.0,,,,,"Route du Canada 157 ,4910 ,La Reid , Belgium",44.3691703,0.45391575832487524
238.0,,,,,"Route de Botrange 131 ,4950 ,Robertville , Belgium",44.5425706,3.521114648333333
239.0,,,,,"Grand Route 317 ,4400 , Belgium",47.38863045,-0.3909097146387368
240.0,,,,,"Avenue Montesquieu 6 ,4101 ,Jemeppe-sur-Meuse , Belgium",49.091895199999996,-1.2454952394090721
242.0,,,,,"Rue Grand Puits ,4040 ,Herstal , Belgium",48.961264,4.31224359285714
259.0,,,,,"Rue de la Bouviere 1 ,4190 ,Vieuxville , Belgium",48.1329414,5.252910789751933
275.0,,,,,"Da Vincilaan ,1930 ,Zaventem , Belgium",48.1507819,-0.6491273812007092
277.0,,,,,"Adriaan Brouwerstraat 24 ,2000 ,Antwerpen , Belgium",48.95596825,5.987038299756556
282.0,,Y,,,"Kempenarestraat 53 ,2860 ,Sint-Katelijne-Waver , Belgium",49.01296845,5.428669076639772
310.0,,,,,"Koninginnelaan 1 ,8400 ,Oostende , Belgium",47.825981150000004,-2.7633492695588253
311.0,,,,,"Northlaan 13 ,8400 ,Oostende , Belgium",49.0207259,6.538035170357949
312.0,,,,,"Kursaal - Oosthelling 12 ,8400 ,Oostende , Belgium",47.11969705,3.5448897947227174
313.0,,,,,"Leopold Van Tyghemlaan 62 ,8400 ,Oostende , Belgium",50.52896715,3.0883523694464854
315.0,,,,,"Wetstraat 23 ,1040 ,Brussel , Belgium",49.41205455,2.406487846905477
316.0,,,,,"Grotesteenweg - Noord 9 ,9052 ,Gent , Belgium",46.0500268,14.5069289
317.0,,,,,"Kunstlaan 16 ,3500 ,Hasselt , Belgium",50.5144061,2.258007849773996
318.0,,,,,"Interleuvenlaan  58 ,3001 ,Leuven , Belgium",25.0375198,121.5636796
319.0,,,,,"Sint-Katelijnestraat  154 ,2800 ,Mechelen , Belgium",43.18718655,-0.728247400084667
320.0,,,,,"Hof ter Weze 1 ,8800 ,Roeselare , Belgium",43.1437925,0.15866611287926924
321.0,,,,,"Patersstraat 100 ,2300 ,Turnhout , Belgium",42.625894,2.5065089946931507
323.0,,,,,"Interleuven 58 ,3001 ,Leuven , Belgium",48.5991783,7.533672637113526
328.0,,,,," Ingelmunstersteenweg 11 ,8760 ,Meulebeke , Belgium",47.8654746,7.231543347579764
335.0,,,,,"Chaussée de Haecht 1405 ,1130 ,Bruxelles , Belgium",40.2023027,40.2121599
341.0,,,,,"Avenue du Bois St. Jean 21 ,4000 ,Liège , Belgium",47.63842335,6.095114088932768
344.0,,Y,,,"Keienpoelweg 6 ,3300 ,Tienen , Belgium",46.6557086,4.55855481835173
346.0,,Y,,,"Avenue de Gaulle 2 ,7500 ,Tournai , Belgium",48.026928749999996,0.2538217482247317
349.0,,Y,,,"Haven 1968 Sint Annalaan  1 ,9130 ,Kallo , Belgium",45.494895150000005,6.384660381375652
354.0,,,,,"Bld Leopold II 44 ,1080 ,Bruxelles , Belgium",46.068820849999994,6.344536991587102
355.0,,,,,"Adolphe Lavallée 1 ,1080 ,Bruxelles , Belgium",48.8534951,2.3483915
356.0,,,,,"Bld. Du jardin Botanique ,1000 ,Bruxelles , Belgium",49.66323745,0.9401133910609153
357.0,,,,,"Ch. St - Joseph 4 ,1440 ,Braine-le-Château , Belgium",48.61902069999999,3.0418157506708345
358.0,,,,,"Rue des boignées 13 ,1440 ,Wauthier-Braine , Belgium",48.76203735,1.8871375621264361
359.0,,,,,"Rue de l institut 8 ,6040 ,Jumet , Belgium",46.53914,-0.29947849341978416
360.0,,,,,"Rue de Bricgniot 196 ,5002 ,Saint-Servais , Belgium",49.96894815,2.373885538932255
361.0,,,,,"Rue sur les bois 113 ,4870 ,Fraipont , Belgium",43.7921741,2.133964772269535
362.0,,,,,"Rue de l Hydrion 108l 108 ,6700 ,Arlon , Belgium",44.080656000000005,1.2050632958700225
364.0,,,,,"Place des Sports 3 ,1348 ,Louvain-la-Neuve , Belgium",43.41736025,6.266461588013931
365.0,,,,,"Rue de la Marlette 3 ,7180 ,Seneffe , Belgium",43.993864349999996,5.1818898389002355
366.0,,,,,"Av. de la Sapinette 3 ,7000 ,Mons , Belgium",46.67577325,-1.29144634801388
367.0,,,,,"Av. du Lac  56 ,7640 ,Antoing , Belgium",46.612116549999996,0.4654070096639711
368.0,,,,,"Av. Amédée Hesse 41 ,4900 ,Spa , Belgium",45.91901925,1.203176771876291
369.0,,,,,"Ile de Campana ,4030 ,Grivegnée , Belgium",48.16378605,6.382071173595532
370.0,,,,,"Allée des Sports 63 ,4000 ,Liège , Belgium",47.85512575,3.6450439257238765
371.0,,,,,"Allée du Stade 3 ,5100 ,Jambes , Belgium",47.62923095,6.899301156710882
372.0,,,,,"Rue Chéravoie 2 ,6840 ,Neufchâteau , Belgium",48.53034015,2.239291805668168
373.0,,,,,"Site de l Eau d Heure 4 ,6440 ,Froidchapelle , Belgium",48.840185899999994,2.1986299985796083
374.0,,,,,"Allée des Sports 12 ,6280 ,Loverval , Belgium",48.9098125,2.4528634784461856
375.0,,,,,"Rue du Liry 21 ,6810 ,Chiny , Belgium",51.1987217,14.960901
376.0,,,,,"Chée de Wavre 2057 ,1160 ,Bruxelles , Belgium",49.07507045,2.209811443668384
377.0,,,,,"Av. Mounier 87 ,1200 ,Bruxelles , Belgium",51.1479786,6.8663605
378.0,,,,,"Rue des Grives 53 ,1070 ,Bruxelles , Belgium",46.7043348,16.1550852
379.0,,Y,,,"Omer Vanaudenhovelaan 48 ,3290 ,Diest , Belgium",46.4473711,15.653685117104324
380.0,,,,,"Fabriekstraat ,3980 ,Tessenderlo , Belgium",49.323792,-123.1308831
381.0,,Y,,,"Pastorijstraat  118 ,3300 ,Tienen , Belgium",-29.322046457894736,27.490199164912283
383.0,,,,,"Brand Whitlocklaan 165 ,1200 ,Brussel , Belgium",26.2432755,50.6538642
384.0,,,,,"Gobelinstraat 3 ,9700 ,Oudenaarde , Belgium",64.13211238357144,-21.946647556071426
385.0,,,,,"Kolonel Begaultlaan  15 ,3012 ,Wilsele , Belgium",-18.899962917142854,47.562825391428575
387.0,,N,,,"Beeldhouwkunstlaan ,1700 ,Dilbeek , Belgium",25.060745255083468,121.53391295696514
389.0,,Y,,,"Kapelstraat 100 ,9100 ,Sint-Niklaas , Belgium",64.13968968095239,-21.90275965562579
390.0,,,,,"Vierwegstraat 194 ,8800 ,Roeselare , Belgium",25.03133261200185,121.54374365895224
396.0,,,,,"Paderstraat  158 ,8620 ,Nieuwpoort , Belgium",64.1442068728,-21.9639765444
398.0,,,,,"Haarlebeek 3 ,2275 ,Lille , Belgium",64.12529683986975,-21.871988163386394
399.0,,,,,"Pedro Colomalaan 25 ,2880 ,Bornem , Belgium",26.2431183,50.6431773
403.0,,,,,"Parc Industriel Zone A ,7011 ,Ghlin , Belgium",25.035110307350102,121.5699652907524
404.0,,Y,,,"Wiemesmeerstraat  105 ,3600 ,Genk , Belgium",64.10506532275575,-21.816567654384134
407.0,,,,,"Schurhovenveld  4820 ,3800 ,Sint-Truiden , Belgium",64.14353082555621,-21.79110993925644
409.0,,Y,,,"Vlasland 4 ,2260 ,Westerlo , Belgium",64.12959807039877,-21.74547811886503
411.0,,,,,"Vlieghavenlaan 50 ,3140 ,Keerbergen , Belgium",23.59575206,58.4848167
414.0,,,,,"Slachthuislaan 74 ,2060 ,Antwerpen , Belgium",26.2150372,50.66226469090909
415.0,,,,,"Elzen 145 ,3920 ,Lommel , Belgium",64.24023741329114,-21.834238613291138
417.0,,,,,"Arianelaan 5 ,1200 ,Brussel , Belgium",-18.92629256,46.93251622
418.0,,,,,"Stift 2 ,3960 ,Bree , Belgium",-19.09034795,46.75174625
419.0,,N,,,"Katjeswilgenlaan  ,3010 ,Kessel-Lo , Belgium",26.1346629,50.6046624
420.0,,,,,"Weerstandlaan 24 ,2660 ,Hoboken , Belgium",50.4471871,30.5229456
421.0,,,,,"Citadelpark  ,9000 ,Gent , Belgium",-9.436434915929205,147.19681161858406
422.0,,,,,"Citadelpark  ,9000 ,Gent , Belgium",23.6752952,58.1271119
423.0,,,,,"Citadelpark  ,9000 ,Gent , Belgium",31.9059024,35.1984346
424.0,,,,,"Citadelpark  ,9000 ,Gent , Belgium",23.580104,58.175476575
425.0,,,,,"Citadelpark  ,9000 ,Gent , Belgium",37.5545547,126.9707793
427.0,,,,,"Tervuursevest 101 ,3001 ,Heverlee , Belgium",46.3773929,15.0459505
428.0,,N,,,"Speiestraat 32 ,8940 ,Wervik , Belgium",50.4647597,30.6459702
429.0,,Y,,,"Place des sports 1 ,1348 ,Louvain-la-Neuve , Belgium",46.1829212,13.7333382
430.0,,,,,"Rue du Castinia ,1348 ,Louvain-la-Neuve , Belgium",46.1558964,15.0540204
431.0,,,,,"Liersestwg. 4 ,2800 ,Mechelen , Belgium",23.5675481875,58.4438992375
434.0,,,,,"Route St - Hubert 1 ,6800 ,Recogne , Belgium",23.6004774,58.443493
436.0,,,,,"Vaartstraat 60 ,8710 ,Wielsbeke , Belgium",23.640158666666665,58.19132126666666
437.0,,,,,"Ooigemstraat 12 ,8710 ,Wielsbeke , Belgium",23.59059677333333,58.410380966666665
438.0,,,,,"Westerring 15 ,9700 ,Oudenaarde , Belgium",45.8324687,14.6383103
445.0,,N,,,"Nazarethsesteenweg 77 ,9800 ,Astene , Belgium",-9.43512944,147.20003074000002
450.0,,Y,,,"Lamorinierestraat ,2018 ,Antwerpen , Belgium",23.5877958,58.4371785
451.0,,Y,,,"Riderveldlaan 5 ,2018 ,Antwerpen , Belgium",46.3822927,15.2957926
452.0,,,,,"Nijverheidslaan 7 ,3200 ,Aarschot , Belgium",63.06637335,25.283043895655453
453.0,,,,,"Nijverheidslaan 7 ,3200 ,Aarschot , Belgium",65.3218756,25.3716223
454.0,,,,,"Nijverheidslaan ,3200 ,Aarschot , Belgium",45.9663607,14.2980772
455.0,,,,,"Schaliehoevestraat  12 ,2220 ,Heist-Op-Den-Berg , Belgium",46.5978842,15.1657776
456.0,,,,,"Nijverheidslaan 7 ,3200 ,Aarschot , Belgium",46.1342168,14.9952714
457.0,,,,,"Cipaalstraat  8 ,2440 ,Geel , Belgium",35.551418,139.7294571
458.0,,Y,,,"Erperheidestraat 2 ,3990 ,Peer , Belgium",47.2213866,-1.526415288745967
459.0,,,,,"Koldamstraat 9 ,1560 ,Hoeilaart , Belgium",41.2303755,-74.1247924383997
460.0,,,,,"Nekkerspoelstraat 199 ,2800 ,Mechelen , Belgium",46.2257913,14.1693085
461.0,,,,,"Kruisstraat 54 ,3120 ,Tremelo , Belgium",55.68193945,12.523431132111796
466.0,,,,,"Av. de Burlet 4 ,1400 ,Nivelles , Belgium",68.9062456,27.0260771
468.0,,Y,,,"Zeypestraat 26 ,1910 ,Kampenhout , Belgium",60.0461105,24.0042086
469.0,,Y,,,"Bergtorfbroeklaan ,1910 ,Kampenhout , Belgium",31.5156496,35.1094298
470.0,,Y,,,"Kerkstraat 34 ,1910 ,Kampenhout , Belgium",55.7303594,12.365219855231432
471.0,,Y,,,"Steenweg op Zevendonk  18 ,2300 ,Turnhout , Belgium",46.7184838,16.018699
472.0,,,,,"Uilenbaan 15 ,2160 ,Wommelgem , Belgium",61.1923342,28.7716996
473.0,,Y,,,"Reep 1 ,9000 ,Gent , Belgium",46.1348232,15.400062252912782
474.0,,Y,,,"Vlamingenstraat 83 ,3000 ,Leuven , Belgium",46.3351752,15.2264908
475.0,,Y,,,"Steenweg op Tielen  51 ,2300 ,Turnhout , Belgium",37.4650814,126.6806313
476.0,,,,,"Cathilleweg t 38 ,8490 ,Jabbeke , Belgium",55.750644550000004,12.546042234467127
477.0,,,,,"Sarkoheemstraa 2 ,8490 ,Jabbeke , Belgium",49.88873785,21.020101950000004
478.0,,,,,"Oude Dorpweg 58 ,8490 ,Jabbeke , Belgium",55.74678675,12.475054122700097
479.0,,,,,"Eernegemweg   ,8490 ,Jabbeke , Belgium",61.99550753791908,-6.781186380462428
480.0,,,,,"Dorpsstraat ,8490 ,Jabbeke , Belgium",64.09596987982457,-21.7390094122807
485.0,,N,,,"Parklaan  ,2300 ,Turnhout , Belgium",64.22011319133858,-21.733722942125986
488.0,,,,,"Motstraat 32 ,2800 ,Mechelen , Belgium",46.38642875,14.487299329545415
489.0,,,,,"Zeutestraat  5 ,2800 ,Mechelen , Belgium",49.905195,21.08427125
490.0,,,,,"Rue de Chassart 38 ,1495 ,Marbais , Belgium",55.67654055,12.35249743400834
491.0,,,,,"Squaire Marie-Curie 40 ,1070 ,Bruxelles , Belgium",46.5668456,16.11762163876399
492.0,,,,,"Rue Osseghem 53 ,1080 ,Bruxelles , Belgium",62.6005753,29.7622128
493.0,,,,,"Industriepark Nederwest Oost ,9400 ,Meerbeke , Belgium",49.8922319,21.205575079713093
494.0,,,,,"Broekaai  13 ,1731 ,Zellik , Belgium",55.65642635,12.241872751356102
495.0,,,,,"AVenue Herman Debroux 42 ,1160 ,Bruxelles , Belgium",64.1539768,-21.99674534116535
496.0,,,,,"Rue des Pieds d Alouettes 12 ,5100 ,Naninne , Belgium",46.3866934,15.4486315
498.0,,,,,"Laarstraat 16 ,2610 ,Wilrijk , Belgium",35.72237,139.6378707
500.0,,,,,"Route de Glons 1 ,4452 ,Paifve , Belgium",46.2791783,15.0754267
507.0,,,,,"Boomsestwg 957 , Belgium",46.2356948,15.0913266
509.0,,N,,,"Nieuwevaart 51 ,9000 ,Gent , Belgium",61.95498115,-6.7995381325
510.0,,,,,"Allée du Bol d Air 13 ,4317 ,Angleur , Belgium",61.98375783739837,-6.854433279674796
517.0,,Y,,,"Nijverheidsstraat 7 ,2260 ,Westerlo , Belgium",62.01877035,-6.91269725
518.0,,,,,"Boomsestweg 957 ,2610 ,Wilrijk , Belgium",62.0405148375,-6.937096125
519.0,,,,,"Ingberthoeveweg  7 ,2630 ,Aartselaar , Belgium",45.7619709,14.6346442
520.0,,,,,"Boomsestwg. 957 ,2610 ,Wilrijk , Belgium",62.05920351456311,-6.835505280582525
521.0,,,,,"Boomsestwg.  957 ,2610 ,Wilrijk , Belgium",47.9850021,7.8186305
525.0,,,,,"Weg nr. Bre 2 ,3660 ,Opglabbeek , Belgium",22.7090486,120.2851423
526.0,,,,,"Klaproosstraat  12 ,2340 ,Beerse , Belgium",45.9178093,13.651700381353432
530.0,,,,,"Herbesthalerstrasse 325 ,4700 ,Eupen , Belgium",52.551525,16.6730872
531.0,,,,,"Bld. Du Souverain 25 ,1170 ,Bruxelles , Belgium",62.066910060000005,-6.919379740000001
532.0,,,,,"Grotesteenweg 214 ,2600 ,Berchem , Belgium",62.04897772222222,-6.850504133333333
533.0,,,,,"Rue du Trône  1 ,1000 ,Bruxelles , Belgium",62.04443186341463,-6.772528158536585
534.0,,,,,"Av. Marcel Thiry 208 ,1200 ,Bruxelles , Belgium",62.03336882615894,-6.778074529006623
535.0,,,,,"Site Philips - Ubicenter 208 ,3000 ,Leuven , Belgium",49.89122975,20.9078998549032
536.0,,,,,"Grote Steenweg  214 ,2600 ,Berchem , Belgium",63.98215230561797,-22.382481766516854
537.0,,,,,"Oktrooiplein  1 ,9000 ,Gent , Belgium",64.00737645905511,-22.300246922047247
538.0,,,,,"Rue Joffre  12 ,4000 ,Liège , Belgium",46.4046083,14.1353229
539.0,,,,,"Blvd. Audent ,4000 ,Liège , Belgium",45.8316083,14.9295491
540.0,,,,,"Rue d Othée 214 ,4432 ,Alleur , Belgium",46.0440697,14.8431229
542.0,,,,,"Ch. de mariemon 100 ,7140 ,Morlanwelz , Belgium",25.0206926,121.5261993
543.0,,,,,"Rue Ducale 1 ,1000 ,Bruxelles , Belgium",46.343373,15.9949121
545.0,,,,,"Av. de la Couronne 6 ,1050 ,Bruxelles , Belgium",49.94654,20.8897519
550.0,,,,,"Leuvensesteenweg  5 ,3080 ,Tervuren , Belgium",49.9582473,20.902610658556846
564.0,U gebouw achteraan onze site – koffie area – re tegen de muur,,,,"Boechhoutlaan 55 ,1853 ,Strombeek-Bever , Belgium",49.98969765,20.93031239148287
565.0,,,,,"Temselaan 100 ,1853 ,Strombeek-Bever , Belgium",64.11146137248929,-21.89667586048296
566.0,,,,,"Rue Maestricht ,4651 ,Battice , Belgium",64.09789114400786,-21.872133356581532
568.0,,Y,,,"Nijverheidsstraat 9 ,2260 ,OEVEL , Belgium",-15.69168745,48.3635507
569.0,,,,,"Lieven Bauwensstraa 16 ,8200 ,Brugge , Belgium",26.2613977,50.6110114
570.0,,,,,"Wilrijkstraat 8 ,2650 ,Edegem , Belgium",26.2620295,50.61527
571.0,,,,,"Schiepse Bo 4 ,3600 ,Genk , Belgium",-14.67251815,49.6566379
572.0,,,,,"Boomkensstraat 303 ,3500 ,Hasselt , Belgium",64.06786923454546,-21.661457203636363
573.0,,,,,"Grote Markt ,8900 ,Ieper , Belgium",-13.397870323076923,48.2587138
574.0,,,,,"Leopold III-laan ,8900 ,Ieper , Belgium",-14.261173933333334,50.14945946666667
575.0,,,,,"Laarbeeklaan 105 ,1090 ,Brussel , Belgium",-13.8041178,50.0836314
576.0,,,,,"Herestraat 19 ,3000 ,Leuven , Belgium",61.835849402849746,-6.816363949740933
577.0,,,,,"Motstraat 40 ,2800 ,Mechelen , Belgium",17.4292800375,54.366498
578.0,,,,,"Dirk Martensstraat 11 ,8200 ,Sint-Andries , Belgium",26.3684227,120.4892233
580.0,,,,,"A. Van Dijckstraat 10 ,2300 ,Turnhout , Belgium",53.0695355,8.7928381
581.0,,,,,"Rue De La Carbo ,7333 ,Tertre , Belgium",61.8027147,22.3965338
582.0,,,,,"Rue De La Carbo ,7333 ,Tertre , Belgium",37.520691,127.1038301
583.0,,,,,"Chaussée du Tubize  297 ,1420 ,Braine-l Alleud , Belgium",17.0011507,54.1034749
585.0,,,,,"Boulevard Industriel 96 ,7700 ,Mouscron , Belgium",17.0887778,54.0693181
586.0,,,,,"Rue de l Industrie 44 ,1040 ,Bruxelles , Belgium",37.5110581,127.0737204
587.0,,,,,"Rue Royale  100 ,1000 ,Bruxelles , Belgium",37.5088402,127.063143
588.0,,,,,"Rue de la Papeterie ,6760 ,Virton , Belgium",61.829288953125,-6.66595120875
592.0,,Y,,,"Avenue de la Joyeuse Entrée ,1040 ,Bruxelles , Belgium",64.0507430768665,-21.95606786645826
594.0,,,,,"Dorpsstraat 15 ,3910 ,Neerpelt , Belgium",25.003020383333336,121.60740825416667
595.0,,,,,"Toekomstlaan ,3910 ,Neerpelt , Belgium",-20.714840390909092,47.06222768181818
596.0,,,,,"Grote Heide  14 ,3910 ,Neerpelt , Belgium",9.621674577777778,-13.056107655555556
597.0,,,,,"Herent 139 ,3910 ,Neerpelt , Belgium",64.1071048,-22.00318266434914
601.0,,,,,"Rue de Trèves  82 ,1040 ,Bruxelles , Belgium",25.025716441666667,121.73890968333332
605.0,,Y,,,"Av. Salomé 2 ,1150 ,Bruxelles , Belgium",25.0248579625,121.8428219
606.0,,Y,,,"Groot Begijnhof 14 ,3000 ,Leuven , Belgium",26.2619131,50.5968368
607.0,,,,,"Ottergemsesteenweg 413 ,9000 ,Gent , Belgium",35.7304662,139.7097865
608.0,,,,,"Albrechtlaan 117 ,9300 ,Aalst , Belgium",61.808761555714284,-6.679787948571429
609.0,,,,,"Zone Industrielle C  ,7181 ,Feluy , Belgium",24.969647491066283,121.5377416204611
610.0,,,,,"Rue de l Industrie  4 ,1400 ,Nivelles , Belgium",24.93538146111111,121.71704948333333
612.0,,Y,,,"St. Pietersnieuwstraat  23 ,9000 ,Gent , Belgium",63.92541948115942,-22.687032092753622
613.0,,Y,,,"St. Pietersnieuwstraat  23 ,9000 ,Gent , Belgium",25.008402039179103,121.51369422910447
614.0,,Y,,,"Boulevard de la Woluwe 58 ,1200 ,Bruxelles , Belgium",61.78424384054054,-6.6783546027027025
615.0,,,,,"Bomastraat 10 ,9000 ,Gent , Belgium",61.79518569166666,-6.74813795
616.0,,,,,"Belgiëlei 34 ,2018 ,Antwerpen , Belgium",24.925140990909092,121.38821833636362
617.0,,N,,,"Havenlaan 7 ,3980 ,Tessenderlo , Belgium",24.984102022752293,121.41754465192662
620.0,,Y,,,"Rue de la Providence  114 ,6030 ,Marchienne-au-Pont , Belgium",24.962493804545453,121.34872464545455
621.0,,,,,"Place de l Accueil 10 ,1348 ,Louvain-la-Neuve , Belgium",61.90306155052265,-6.885728821951219
623.0,,,,,"Weiveldlaan 19 ,1930 ,Zaventem , Belgium",63.85656443888888,-22.38961032962963
624.0,,,,,"Désiré Delcroixstraat ,9800 ,Deinze , Belgium",25.03458913109244,121.43891673655462
627.0,,,,,"Rue G. D Orange 168 ,4100 ,Seraing , Belgium",25.04754773809524,121.4279102
629.0,,,,,"Onder den toren   5 ,2800 ,Mechelen , Belgium",25.07637111911765,121.36848136323529
630.0,,Y,,,"Quai de Willebroeck 35 ,1000 ,Bruxelles , Belgium",64.03586954643377,-22.69884764308588
631.0,,Y,,,"Koning Albert I  laan   8 ,8200 ,Brugge , Belgium",64.03146364375,-22.71287641125
632.0,,,,,"Boudewijnstraat 4 ,2280 ,Grobbendonk , Belgium",25.08560920151515,121.47592268636363
633.0,,Y,,,"Molendreef  8 ,2280 ,Grobbendonk , Belgium",25.077859810526313,121.44862556842105
729.0,,,,,"Boulevard Roi Albert II  ,1210 ,Bruxelles , Belgium",25.13749571,121.41314150999999
730.0,,,,,"Karmelietenstraat 15 ,1000 ,Bruxelles , Belgium",64.06919404526316,-22.65542029323308
731.0,,,,,"Kleine Zavel  8 ,1000 ,Brussel , Belgium",64.07313655,-22.664779406
732.0,,,,,"Karmelietenstraat ,1000 ,Brussel , Belgium",25.2556478125,121.503596575
733.0,,,,,"Place de l Université  1 ,1348 ,Louvain-la-Neuve , Belgium",26.27237695,50.6507613
734.0,,Y,,,"Daelemveld  1002 ,3540 ,Herk-de-Stad , Belgium",26.27010595,50.6568228
735.0,,,,,"Avenue Charles Thielemans 93 ,1150 ,Bruxelles , Belgium",36.6198505,7.7148914
739.0,,Y,,,"Kallo 3  3 ,9130 ,Kallo , Belgium",63.366783,24.9708779
740.0,,Y,,,"Nijverheidsstraat 15 ,2260 ,Oevel , Belgium",60.1227857,24.4406694
741.0,,Y,,,"Nijverheidsstraat 15 ,2260 ,OEVEL , Belgium",9.5069098,-13.71179205
742.0,,Y,,,"Onkerzelestraat 280 ,9500 ,Geraardsbergen , Belgium",55.4517419,12.066837489188057
744.0,,Y,,,"Parc Industriel ,4300 ,Waremme , Belgium",61.77119520862069,-6.80628599137931
745.0,,Y,,,"Chaussée Romaine 176 ,4300 ,WAREMME , Belgium",24.877897081481482,121.83923786666668
746.0,,,,,"Stadsplein 1 ,3600 ,Genk , Belgium",63.969643424000004,-22.5723930144
747.0,,Y,,,"Markt Z/N  ,3980 ,Tessenderlo , Belgium",24.757932246153846,121.79089428461538
