x,y
5.104993887797381,50.94322365
5.084403647792421,50.49872915
2.943243381539478,50.75011575
5.814922287252631,49.68213205
4.31788,50.800365
4.3311486,50.7911568
4.3569026,50.8124136
4.362630658921862,50.792010149999996
4.327803459696266,50.801795049999996
5.475160957471914,50.771166949999994
5.3598751,50.9305292
2.913303734604005,51.17444635
4.962669109920551,51.14889599999999
5.924054706280112,50.2291984
5.9540191,50.1896189
5.7236727,50.5650853
5.733777254651727,50.46884385
5.5087787,50.2351679
4.905956250243678,50.3368262
4.893493,50.3264681
3.730063362832934,51.0516016
4.7028155,50.9229885
3.3282990473681062,51.00167835
3.7863499,51.1144556
5.343486,50.9142119
3.286140656405445,50.8501292
3.2645305999999996,50.8482105
3.240026581807781,51.20829125
4.5910712,50.679644
3.8228988094632497,50.704102649999996
5.8752989499999995,50.63442935
5.7151776,50.0007463
4.4838181,50.7274465
5.838595556369965,49.57027105
5.7560776473979915,50.0555238
4.0761405,50.5705362
3.84494358418577,50.42924035
5.584244397491712,50.64720615
4.3959476,50.7346623
4.609160964033109,50.726453649999996
4.4342718,51.2129515
5.311860849871695,51.24113265
3.7304938301865436,51.0478473
4.9737719,50.5351844
4.333152,50.8831162
4.501378531369026,51.4689436
3.6926097,51.0293949
4.5673385,50.1054914
3.4091289,50.6296182
4.332006745245054,50.85901365
4.434922777248621,50.4484261
4.1887306,51.2228358
3.882070674942085,50.99680135
4.0391618,50.9426871
4.4593529,50.5405168
4.9137206,50.2444684
4.83753463479851,51.313529599999995
4.4312763,50.2508544
5.817987770410813,49.5548796
4.141632690602709,51.0760906
3.84041524713811,50.43372295
5.5128696,51.2547636
5.238591150759933,50.8746204
5.1946061,50.8676042
3.8914136,50.8867482
3.8522069861009154,50.65016129999999
3.7414809496801933,50.73506965
2.9874678,50.8731885
3.6481305,50.9309894
4.4835097,51.0185933
3.8274201,51.1957237
6.092681056578434,50.28263825
4.2145407,51.2466563
4.4248923,51.244358
4.3738512,50.8152249
5.411302187776226,50.964125800000005
5.4372387,51.2218575
4.6938491,51.296799
4.7821035,51.4760685
4.762153978598957,51.401241999999996
4.744087183464012,51.39573015
5.336196937136801,50.928957749999995
4.4295647,50.862175
2.8880359339808908,51.21729285
5.579612022366074,50.63248765
4.948662108984548,51.3267326
3.7345326111855437,51.036756499999996
4.120728320045565,50.477816000000004
4.625421862640964,50.249493799999996
4.354476030475009,50.824036899999996
4.698447507410549,50.62512635
5.5722063,50.588153
5.571893729349686,50.5854973
5.595443100793622,50.6573753
5.5721065,50.6432881
4.3863271,51.2074773
5.2748897,51.2182875
5.6819586,50.6112355
4.879923690563851,50.4736321
4.873144182613672,50.454447099999996
4.0126973,50.5575399
4.3516745,50.8474324
5.6179453,50.6901455
4.335687735739144,51.23918845
4.4537495,50.4525432
5.875066754442312,50.636223
5.826166094626423,50.64760085
5.81601135,50.64768285
5.758888172325076,50.66166135
2.7518821207236837,51.129218800000004
4.4501742,50.7661404
4.846204074753185,50.4761181
4.8729842,50.4562672
3.874787951987244,50.40594375
5.354574316124732,50.920812100000006
4.454156720106004,51.05180215
5.338042279096142,50.8445325
5.2925362,50.8867147
4.461011716855057,50.843474650000005
5.972888813386019,50.6590635
5.196978953200305,50.8893512
5.530171017119569,51.03646945
4.160572850997212,50.88459465
5.47263766244943,50.6766793
3.295598900121883,50.84078535
4.7315354,50.8504682
4.29680441463608,50.336994399999995
4.5227766,50.3352975
5.113243,51.2395713
5.212193647441076,50.81594605
4.39096860506356,51.21177735
3.1500363219311662,51.201825
4.8625447,50.4685751
4.3619681,50.5843235
5.594751126029654,50.29609395
5.327684820711106,49.9800882
5.5705057,49.6655461
5.7659565,49.7460509
5.2741243,50.6886333
3.9626048121035033,50.9024845
5.3500074,49.6388812
4.375668383964691,50.225569449999995
4.3706462,50.2015713
5.476675215954693,50.63233875
3.6142983288042387,50.595406350000005
4.968750232335932,49.84285955
4.626272687169417,50.6661113
4.620113398887693,50.668230449999996
5.503899226796289,50.956295600000004
5.5267046,50.6280893
5.5304023,50.6228115
5.5120785,50.6343077
5.5385209,50.631873
5.514363941283843,50.6407185
3.766747965056817,51.00895545
4.781712,50.9854437
5.5964978,51.1413926
2.9274911,51.2362427
3.263136702154667,50.92169095
5.305870334909402,50.84190515
5.6247469,50.6907285
4.0584139,50.9190013
4.308948609068447,51.24750105
4.4864619654028814,50.87501125
3.0047800045886204,51.185799599999996
3.7161652815526063,51.07887925
5.256409574330817,51.2272236
4.3700217,50.8446155
4.6497943,50.5751326
4.4006125,50.4626662
5.8391045,50.3662971
5.518439355394827,51.10277725
4.2481065935062325,50.8969201
4.511427814014689,51.06232435
5.5662482,50.6657049
4.027454558255159,50.82747305
4.403808744615385,51.220930100000004
4.243847545954022,50.2165036
4.2684915,50.2563326
4.237070795073951,50.2628067
4.229463627460602,50.2351864
5.741913856739182,51.046347
5.7407638491089905,51.01998055
4.4726985966632515,50.87910875
4.355606013953488,50.8789011
4.841108,50.4559142
5.52697628390579,50.645707200000004
4.438123169296404,50.25628225
3.2246866100069473,50.80712655
4.2975525,50.8802166
4.471772213133182,51.2325696
4.6176094,50.6659038
5.363644981981027,51.01950255
3.8423654742117117,51.0086457
3.159501912498908,50.833732999999995
4.211345109197063,51.1264431
5.637084782939189,50.89335715
3.5951569518675637,51.150842850000004
5.3275497,50.9309341
5.8630245,50.180776
4.4755965,50.4757512
4.430531447410817,50.4641844
4.430329497111118,50.4751778
4.431004873508539,50.46477055
4.32374429965047,50.8585722
4.3616931,50.8382614
4.587159806873863,50.462765450000006
4.6988788,50.8772896
4.451177700000001,51.05677135
4.48328116001429,51.0355255
4.427840419727748,50.4643944
4.4301757,50.4653846
4.4322564,50.4690386
5.595663349975432,50.6731728
4.184649891498866,51.012256300000004
3.7446062221481484,50.9450922
3.7614667970271336,51.00949005
3.76433851547871,51.00961835
4.544405755246694,50.478239
4.157455068248898,51.16055165
4.6308643,50.9754485
4.466173283859401,50.463637250000005
4.43017988046965,50.4704667
5.5276018,49.5594901
3.937363813768898,50.8889545
5.623477909488426,50.66859615
6.2988137,49.4050547
5.213097963166367,50.69997454999999
5.214199755438118,50.7106036
4.420651972359714,50.4671934
4.4288238429782085,50.47654795
4.839034887200274,50.51298865
3.5918599,50.5136268
3.1094969238812586,50.91694635
3.1530435,50.9348849
4.7285425,50.551598
4.862222304656223,50.54269035
5.5229932,50.6509993
5.440590290161245,50.6496745
5.533918605968284,49.56874875
4.061554925256674,50.8999916
3.7604237730734846,51.0539308
4.6226655,50.6660925
5.622960843686641,50.62084515
4.7683407,51.4000579
3.231169829773733,51.1610413
5.5192527,51.2547992
3.300610113429734,50.84927585
3.3754480670370786,50.74491965
4.399568322053218,51.2640927
4.9073064,51.1421823
4.931680015716093,51.13388395
4.444627509575825,50.909881150000004
4.3673787,50.8532266
4.362627,50.8518345
4.352515139811132,50.84671385
3.9459888,50.9226391
4.454541774105348,50.87519155
4.457577280736931,50.9056094
4.9767394,50.5737605
4.1648626,50.8085632
4.3256552,50.0061413
4.325619425490933,50.024028650000005
4.3169416,50.0493303
5.9322620870477385,50.677380549999995
5.0957332,50.2849197
4.3417937,49.9887733
4.3420163,49.9887759
4.5209408,50.4094033
4.06797785663389,51.1433241
5.6513712,50.6227758
5.6563434973632445,50.618613249999996
5.6152737,50.6625273
5.696446004305085,50.69611085
3.71080494219295,51.03609455
4.3138458,50.8677439
4.355150790166957,50.84847125
4.389566412820516,50.8220832
5.6655045,50.8948663
3.6409218,50.9583846
5.630248412123012,50.6049067
3.8131833,50.412254
3.8731040535437895,50.9983603
3.2173319423431397,51.1851816
4.400485772742064,50.857389350000005
3.0140237572880233,50.97453435
4.146374866666667,50.995215
4.536551039034164,51.068557
4.394548034300435,51.2727253
3.7040176493204897,51.111822849999996
4.3017983910806805,51.03780115
3.232462721747573,51.22008855
4.366382352465508,50.8672323
4.7342936,50.8502022
4.5212072,50.8853449
3.655069190174514,50.90577785
4.955193677137249,51.2399433
4.140599,50.9977129
4.474592089954323,51.028768850000006
5.537507297305039,51.133151999999995
4.951935256986369,51.319919150000004
4.609440303150084,51.091641800000005
4.3773693,50.8404516
5.554356423968656,50.1713875
4.204661391237114,50.4668167
5.809618198589407,49.69284285
5.801993595180878,49.67763985
3.592710282687204,50.5064707
5.742127902211832,51.144535149999996
5.7314858,51.1493274
5.803466640388822,51.16055415
4.411521094883891,51.197079200000005
3.6261942955401145,50.75856415
4.7015165,50.8832155
4.480832412216401,50.7408548
4.550493232025209,50.48169225
5.5948797,50.498776
5.660842404455785,50.504299599999996
5.21925555,50.814638
4.4657482,50.8357283
3.6038363500000017,50.7598278
4.634295665462009,51.0569079
3.3404271019244876,50.68568515
3.2467412,50.7431583
3.250319,50.7365975
6.0025534,50.6551522
5.933042173819173,50.39581415
5.721213298642797,49.55579285
3.1265378,50.7960358
5.317304972317759,50.8757544
5.307153164809035,50.87298745
3.900708824663718,50.9908759
3.7915740452949716,51.13298605
3.20460405212581,50.92637115
4.7699177,51.2020023
3.1842307,51.2324872
3.2096461,51.2475038
3.2350050836545012,51.15470175
3.962348645080076,50.81737955
3.1360551,50.9477525
5.037956919679866,51.0071897
5.0814939,50.9999064
5.112359,51.0180163
4.371833790219893,50.8469018
4.404268250437297,51.196741700000004
4.429299108339042,51.2083696
5.736619784760274,50.99196765000001
2.9850596651920878,50.870879099999996
5.344773199166919,51.24457835
3.8395429045424305,51.008948849999996
3.876134,51.0096784
3.6928942726942355,51.109749550000004
5.5688756,50.6404729
6.017953451993099,50.64294895
3.5141118,50.9059344
3.529258347864932,50.8983681
4.222402301611659,50.9187548
3.7833023618421047,51.1217597
3.4062618500568096,51.127830149999994
4.581029512959714,51.1285181
2.8198055749999966,51.18598125
3.1952293725223457,51.1930311
3.9824068415503167,51.122926199999995
2.994631,51.2173228
4.076921964594321,51.0934802
4.3106415,51.1671074
4.606495292158101,51.18675455
4.643956565121206,51.2027877
4.9124224,51.0886402
3.8863882034832957,50.4002116
2.855416647061287,50.95391965
2.9130116977011484,50.969081200000005
4.577642587428845,50.69228305
3.1990546,51.2466681
4.417029778930928,51.2587429
4.504003918363628,50.88027245
4.657608601800424,51.259674700000005
5.587532,50.6955231
5.82332188294702,50.6476568
5.823722242276303,50.647648649999994
5.1661413,51.0354291
4.659020841029652,50.83175465
5.620155070804447,50.695412250000004
4.400209032515656,51.21326525
3.1126664136976716,50.93754355
3.9397795126065667,50.89115915
3.9827912507437038,50.95211695
3.8530821499999997,50.43746745
4.4251985,50.8363414
5.4784221,50.65737
3.5767258,51.1860781
5.2720827,50.5216763
2.747550510192024,51.130625249999994
2.9914219,50.9510711
4.412062967046915,51.24822375
4.4682481,50.8616933
4.321207448144625,50.7842688
4.4345310639685325,51.2076944
5.597299399999999,50.6407924
4.356543646303502,50.80667785
6.008726341740768,50.6408664
4.0836061,50.9955368
4.39322745,51.118005749999995
4.336743650902527,51.1326496
3.2916639101996514,50.894978
4.833748006923628,50.98550925
4.4819103,50.898045
2.925905006435851,51.2296993
4.367470280796981,51.080328
3.7488657,51.061875
4.995243716131283,51.409034250000005
4.259595146553553,51.2121816
6.166617069646777,50.23983425
4.273892201109399,51.29463215
5.535376,50.6400352
3.2573415,50.82669
4.427196509531884,51.1979449
4.3582377,50.8416804
4.3180587,51.2342626
3.297225032789127,50.60066335
5.537893771902713,50.03184265
4.6917773851522835,50.8636926
4.3762602,50.8785588
4.381010715598884,51.0591928
5.584163010496183,50.3806589
5.3516319,49.9244976
5.4822185,50.6562601
3.1816404345537777,51.14019570000001
4.2683005,51.2421965
3.630628236234406,51.0134563
4.657461550569252,51.11960675
4.450727244482384,50.9070911
4.4530066,50.9049627
3.6458203,50.93162465
4.5081362,50.4305533
3.3374776,51.0038656
4.44323630865323,51.45995415
4.4595723,50.8881586
5.867388821034462,50.57710955
4.4059358,50.8380116
4.3310187,50.8629511
5.229990458115811,51.0095048
5.194918244660933,50.985531300000005
4.336040193798958,50.771900849999994
3.9600537,50.4535626
3.346803239067671,50.866877900000006
5.482870932399283,49.5705935
3.201967789024512,50.73575945
3.1327198430838057,51.31061055
5.371930186381725,51.2185734
5.565142013863592,50.633827350000004
4.454833657190474,51.10523885
4.781138976010634,51.01911925
4.799612977366861,51.0230196
4.408199989451656,51.15798825
4.4699679,50.8836307
5.6315051942679455,50.605422399999995
5.8060197,49.6818043
3.4691509374624454,50.84426005
5.238463510282262,51.123153349999995
4.604011282470589,50.670613450000005
4.2785568,50.5692308
4.180849216463724,50.16900705
3.7443292,50.738136
3.2920751,50.5367265
4.414523504903954,50.32592795
5.6075484,50.6006142
5.9025335,50.598041
5.7005959673544275,50.65753205
4.0726633,50.5874236
4.175837,50.4874864
4.328752,50.851041
4.4691651,51.1695282
4.465155230081301,51.0047595
4.616973832414532,50.65970875
5.4519496,50.5472505
5.4514318,50.5520337
4.455631912971141,50.88541565
4.154403147332314,51.024151399999994
3.351235648389931,50.85014245
3.3516989546651588,50.84013795
4.4121727981561705,50.8639883
4.450778439110694,50.39540735
2.681485154465962,51.0635852
5.4424181,50.913352
4.364207135420054,50.852867
4.826236951922738,50.4821067
5.3262321,51.0495034
5.280169,51.0318907
2.6352756910810196,51.109228200000004
5.5748012,50.6409449
2.8303105329017813,50.848495400000004
5.265133,50.5796467
5.26598300632395,50.5828851
3.9895504,50.5048216
2.61176422082626,51.10970225
4.725922,50.9287439
5.7232217,50.0122128
4.704845176232395,50.46140645
5.339680971088768,50.2223911
5.8550986,50.5883281
3.04258176783443,50.892910549999996
4.4871796,50.8440554
4.2817075,51.0762086
4.2982872,50.8159342
4.4374818,51.1883331
3.2359469,50.7445344
5.2599209,50.5327716
5.332897228510532,50.92932095
4.404723428220859,51.2192171
3.2144013042729336,50.745594049999994
4.855471505571142,50.5183808
5.107858469496138,51.17666645
4.575138943315509,50.47689975
4.4907415,51.0299779
5.331463650483755,50.929832950000005
5.8306157718137275,50.633475149999995
5.80483296555105,50.60567415
4.4442077,50.9042827
4.478320900000005,51.0076947
4.5090967,51.2959068
3.1021924343496243,50.95218035
3.8466792835365853,50.409022
4.3682132503235716,50.843475100000006
5.5080061,50.6524714
4.355642186817334,50.80792065
3.7108037,50.4618082
5.464607794816588,50.7809034
5.8984922,50.4881821
5.865450860556342,50.6533275
5.8656387,50.3426463
5.237235008239196,50.52139735
4.387820330153707,50.8434431
5.9046008,50.2872455
4.8015203026115945,50.62644805
3.9282141,50.5070791
3.29107134958687,50.9501822
4.682703565097584,50.90241315
3.2962747267191306,50.94578225
5.224293858064239,50.0025306
4.802158151722265,50.45210405
5.2794054,49.8610494
4.4198135,50.8886636
3.7491221948940403,51.06894715
3.205189451186116,50.8449096
4.3504834,50.8463395
5.403289239688235,50.58288585
4.885327557560383,50.520748850000004
3.6826361989285807,51.01948955
4.8443768,51.3096124
4.3190395,50.8185484
4.425976732696637,50.8437526
4.16793202737364,50.49357385
3.6040305,50.66081535
4.097743937088564,50.39703095
4.2882501,50.8097606
4.380065818875105,51.17028855
5.375097268921414,50.989762549999995
5.371066082494344,51.03151445
4.436063370191223,51.148690200000004
5.0153785684341905,51.12156335
3.707130950000016,51.036767749999996
4.347972,50.8788488
4.261632076426135,50.7210372
4.3790860738182795,50.81369075
5.6216519435802725,50.927333399999995
3.217985982324219,50.9193877
4.324924994068583,51.18675785
3.9845055021708697,51.1057195
4.991344646956523,50.1975529
4.6908984,51.2988871
3.8178483,50.662106
5.361149088316232,50.952512150000004
3.6399310943325345,50.689593099999996
5.5629332,51.1050321
5.9835726,50.4825877
3.115566594099256,50.9396515
3.302461769049478,50.834111
4.5979313,51.0108768
5.11570971030085,50.94758125
5.6621673,50.2924244
4.6700743,50.8661922
5.583679,50.570522
5.5393884,49.7274187
3.1917093323369112,51.2315785
5.602504804913266,51.1807505
5.063018921318948,50.75255625
4.0720224,50.8878838
4.944263618532086,50.3112826
4.3593475,50.8469259
3.7592494178949885,51.1275762
5.6531531,50.6233236
5.764150708418736,50.327853000000005
5.821198310631804,50.2904685
5.732586962688982,50.323744
2.9039919725552052,51.21227945
3.230768387109223,51.15969775
5.806574046511943,49.68251425
4.9817086,51.3178319
4.3613291,50.8519593
4.9434992,51.1333821
4.4013926,51.2261141
3.181447,51.1112104
3.7134371689201435,51.036131749999996
3.273003249692165,50.93959395
3.9522633924669037,50.46438035
4.2488929,50.4591271
5.812913445352416,50.53629215
5.811790510414524,49.673737200000005
5.529600803779861,50.70195525
2.626244982579687,51.1114387
4.778294363087824,50.629108099999996
4.6427278,50.6474553
4.573391495389506,50.65711
5.859449315382103,50.5883489
5.8758113,50.5918211
5.8378947,50.5805901
4.113789274998668,50.4893698
4.1950231,50.5126175
4.4195764,50.8406256
4.800472977968148,50.473688300000006
4.3672507,50.946531
3.7849398515332586,50.6390965
3.4298713,50.7559221
5.2858006,50.1702525
4.3717863,50.932458
5.574604,50.874519
5.362175419560947,50.55786595
5.0605612499999975,50.6607619
5.574736944117644,50.8626656
4.4827157500000006,50.8970518
4.6744205,50.4801993
4.3680664,51.3326535
6.028687763418647,50.4301018
4.226901847100993,50.4733092
4.5202932,50.4144044
5.5579906,50.6241078
4.705024366186748,50.57653305
4.480194854560405,50.5985101
4.3518256,50.3338874
4.1708066,50.4802563
4.3270574,50.8731287
5.573439353654452,50.64400815
4.3383896,50.5942381
4.519467706615162,50.7110093
4.2064206,50.6947759
3.3269196,50.6171922
4.127382554579306,51.1456261
5.4724655,50.597573
4.346951967100617,51.20150835
4.328329511701162,51.19714635
3.8485602,50.9138307
2.9397140988145964,51.208855549999996
5.3731114,50.758325
5.73051901245192,50.7428182
4.3564048,50.8573444
5.510263859741931,50.67793335
4.2285557,50.6873475
5.533596,50.4297782
3.4176473705128134,51.088166150000006
3.864484850339447,50.9589105
3.839736352998907,51.0086907
5.515265236229581,50.98631215
4.6953344,50.9274708
5.462770839030057,50.62773665
3.701380299544188,51.03431865
3.8143879449616644,50.994053
3.7267227,51.0642151
3.7262045670389474,51.0540447
5.513333145573805,50.78932485
4.3870241,51.133297
2.644343866080587,51.1012257
3.7535907044718857,51.22618645
4.912808616794164,50.261875700000004
4.265703281676282,50.891852650000004
3.7025872728660643,51.0330973
4.3982124,50.8560682
4.365480711301353,50.842924350000004
3.4339777880133924,50.57610065
5.4946757686684204,50.57679735
4.414200486697039,50.6919685
4.8181363,50.6583467
5.0979775838765224,50.550942250000006
3.418719228920665,50.887610249999994
3.4443579785714293,50.5653276
4.4021946,50.850961
3.936385480353845,50.46412695
5.0625084,50.9864549
5.370079278337142,49.915418149999994
4.9132014,50.2573419
4.550713636520424,50.48252655
4.524977978670513,50.457203050000004
4.4917295,51.2900693
4.4835904,51.032357
3.9573906,50.4647087
4.805804090116587,50.6863191
4.8060619,50.685167
4.0784516,50.8417832
2.8195023,51.1894619
3.9527215,50.444177
4.3327526,50.8603076
3.824237297185491,50.48076065
4.496119305232016,50.7170572
4.5849831,50.7353489
3.8718459,50.6554345
5.2978429,50.4827171
3.953283,50.4542566
3.1318389,50.7887877
4.366553135913706,50.8384408
6.206491694977169,50.3890198
4.7220143864874125,50.84574465
4.4034182,50.8720096
4.392493192753417,51.250619900000004
3.2253539,51.2977525
3.6271209634519144,50.601188199999996
4.597905838334675,50.73021275
5.255004558150382,50.53609165
3.1845835,50.7981687
4.3458459,50.8502898
4.305982545157388,50.88407305
4.3007497,51.1047429
5.597933573305477,51.086166649999996
3.779958420225727,51.121921900000004
3.198595,51.1586941
3.1463198830047734,51.110092249999994
3.327225682685116,50.86045445
4.498263999999999,50.93045495
4.3787545,50.8346937
3.333816523577519,50.81330135
3.532092786427596,50.9937559
4.327084758854575,51.3132502
4.332674818717617,51.315775
4.344099049601363,51.3178913
4.3146448,51.3149596
3.601874,50.7500931
5.3472867,50.8768774
4.196222408476304,50.45788535
4.245218617306429,50.781183549999994
4.3056986634005785,50.6798098
5.5767193,50.6814493
4.7280819,50.8510632
3.9405567600256273,50.45618435
3.133508212291451,51.31246085
5.6889315,50.7955801
5.9563599,50.6740853
3.2123896,51.2078106
6.115197439081999,50.3318429
4.22154579724364,50.5036955
5.3906633,50.56527
2.7511057,51.1468355
4.334127921935032,50.89572205
4.3316781,50.6011084
3.4758510012425132,51.0080959
6.0354042,50.5714071
4.332643804260856,50.151899900000004
4.1019207,50.4757177
4.8092396,51.1743901
5.1869854,50.1256189
4.0944761,50.4713397
5.055819900102001,50.33916945
4.449675639364175,50.3241817
4.568232505408016,50.424703550000004
3.2371304,50.7210818
5.3423516,50.6048805
5.846974627159502,49.5491323
5.940498311547861,49.971026949999995
5.9812664,49.4953331
2.7393146,51.1355915
4.292146,50.8178792
5.619788618194781,50.454720449999996
5.5766343,50.6395004
4.2738788,50.8683511
4.8584133,50.4632873
5.1047914759367305,51.06144365
4.448392999571606,50.88670345
4.3283052546139436,51.0466387
2.6597085,50.8818849
4.3402537,50.8548502
3.2130885216764087,50.9119619
3.215435,50.9198305
5.337423816383678,50.928703299999995
3.8966065,50.4053932
5.9014824,50.6951268
3.7964207,50.4337748
4.3310998,50.6185578
4.619816713769806,50.662150800000006
5.5748490877605335,50.18185485
2.8614025956144085,51.033260150000004
5.3493802,50.2807595
5.317166754730359,49.699734649999996
3.9495556,50.454877
4.325595822770744,50.4357408
3.4001095,50.6363498
3.2730351,50.7987981
4.693597405055545,50.563612
4.691303083918964,50.55771945
4.3695681,50.8481602
4.3896905,50.8447539
4.300345778919914,51.15590995
4.507705305458211,50.40187695
4.761864516092636,50.4538422
4.373788536162791,50.8953954
3.979533,50.5047979
3.284151824934792,51.0552577
3.9775505,50.9662645
3.3967614,50.6127766
5.536702428962898,50.9225965
4.216918056505165,51.07415565
4.5101397,50.4022198
5.5923610287946435,50.6891279
4.313336321884465,50.89237725
4.79596503965163,50.47988125
3.2352485,50.7411088
4.382807376538146,50.6780654
2.621953,51.1143393
3.2274737,50.7400821
5.6078942,50.6923284
3.7974572,51.1826013
5.3481443519923975,50.93090445
5.031670691604566,50.36826895
3.721006651831843,51.05467915
4.839431590074084,51.17521195
4.4490035,50.4092294
4.400481643494226,50.83481105
3.9281569,50.4598962
4.211541447201698,51.0592855
4.722148615778128,50.57750435
5.069736564623115,50.6786466
3.5862510571714443,50.5048948
3.2908336668456792,50.661086850000004
4.335451846740817,50.8031892
3.6167776,50.8436219
6.017899126853253,50.6314073
5.5655999765656805,50.59856935
3.9235225,50.448365
5.6232861,49.7037558
5.8254795,49.6489864
5.649355995556089,50.66007315
3.693775120785153,51.058547250000004
5.5872907,49.5507489
5.565654829664704,50.0459321
4.8510957,50.2478603
4.3506349,50.8825744
3.7392115004211117,51.13743875
4.7897631,50.491358
5.294383697571949,50.886530699999994
5.535363783350931,50.6536025
-1.5958193850315123,46.99348685
4.349523,50.8400497
4.7959371,50.4382855
4.2070322,50.5354378
5.434605890752188,51.02222775
4.196602756138171,50.48250095
4.533461084044909,50.4447046
5.936884603166536,50.6839826
3.9898689,51.1044488
5.634347511126203,50.6671915
5.343614194854656,50.2301027
5.8483557,50.5901789
4.3864883,50.8557782
3.9474588,50.4544406
3.9576704,50.4652126
5.025466134660772,50.469562800000006
4.3432939,51.322476
4.717744975558103,50.864509749999996
5.7929172,50.6417011
5.705511929011772,50.231056800000005
4.8475482,50.4668416
4.608619,50.4387221
5.679509042715919,50.7543995
4.317337912050327,50.79035575
5.382661112735027,49.68991005
3.3669001150081117,50.6143803
5.0563707,50.690997
3.8681966584655534,50.99973995
5.2671586,50.1599751
5.1926373,50.1208634
4.438781,50.4047346
4.2641569,50.4479334
5.553375550000002,50.61057895
5.964644095301853,50.523949099999996
3.3945953472657426,50.60434585
4.111579576519965,50.463821499999995
4.5736785,50.6652302
4.447957932967062,50.4110817
4.44859980988805,50.408010000000004
3.3913381971028045,50.601969499999996
4.4383613,50.4688168
5.566300875635134,50.582478949999995
3.214574483180187,51.0402196
4.7001214,50.926428
4.237435046118932,50.45765305
4.348797231072047,50.841920200000004
3.7149212840437933,51.06266775
5.594562633598119,50.643205800000004
5.5799338,50.6465526
5.583533263623325,50.647135250000005
5.5709122,50.6464988
4.9395604,50.808223
4.6470320300814585,50.42562275
4.289914376798862,50.83879245
5.642472340241449,50.58666175
4.3137348,50.4344357
3.5102097,50.8521287
5.5696319144912545,50.667519299999995
5.515543855647308,50.6666261
4.692265239294258,50.969162600000004
4.3919403,50.8805132
4.910995092172181,50.47103455
5.596822266211893,51.141002549999996
4.4458312,51.1548066
3.7678445088235284,50.7937685
4.2019874,50.4746502
5.374499283780022,49.9156281
5.493891234429798,49.93205825
4.534019,50.17794
4.5444881,50.4582392
5.724261593843986,49.59214315
4.4699801,51.2288178
4.433522578861432,51.213611900000004
5.1245806830951235,50.50471145
4.942474673157895,50.79091475
5.219229214673739,50.16259955
4.6306262,50.8659846
4.5380748,51.1498672
3.9879525789183092,50.909491349999996
3.9935955,50.8894722
3.9851941270121287,50.907187199999996
4.018231210113222,50.886479550000004
4.0974234,50.8783004
2.89124576921845,50.8520318
3.073988029448354,50.80996505
3.2344535,51.1532024
4.254220258325443,50.8321966
3.5649682,51.3984724
5.600625047886605,50.404869250000004
4.4719297,51.20849
3.204322645386766,50.8455922
3.2268902884421635,50.8252728
3.1255104,50.9489431
4.108194285861202,50.49977715
3.68560505202899,50.9491489
3.062431218771863,50.8890729
3.4221073918905995,50.995148549999996
2.7317506,51.069891
3.707466815364361,51.1079441
4.71943107216415,51.06251575
3.8015392,50.9798495
5.3436745338216625,50.9369135
4.176372636049488,50.9428617
3.376565845641463,50.90649665
3.9530828,50.416878
5.2995484841157605,50.22534145
4.973981917307691,50.747440499999996
2.845283236391233,50.86606915
4.3317818524038465,50.887497350000004
4.419339696204819,50.2831155
4.3498265,50.1484248
4.1750466,50.4250942
4.3670688,50.8236245
4.878711310735323,50.4660051
4.038839700518777,51.11667435
4.4391379,50.8449519
4.489956801627931,50.87555345
4.3698893,50.8429162
4.3787003614883755,50.889876799999996
4.3928569,50.8961181
4.6053349,50.7108897
4.349440696779605,50.8399615
4.7274726,50.8486711
4.4161294643975015,51.23016715
3.7254194,51.044958
3.7209338670309426,51.049694349999996
3.2111722,51.1884619
2.7239173160749233,51.1497819
4.123879990089591,51.217586600000004
4.3655242,50.9356923
4.51131494273006,51.262326099999996
5.5673579,50.6482752
5.8419398,50.62441
6.08719837872022,50.16392845
3.2147942814000015,50.7395486
3.2876314,51.3464863
3.2046502804624204,50.97120755
4.2375788,50.9189637
2.919496,51.2258565
4.4575729,50.5403533
4.463000052389205,50.4165447
4.770924928975841,50.45856245
6.120209004686279,49.5893763
4.394506049139897,50.847308999999996
4.166732252101826,50.946172000000004
4.3523487,50.8414565
4.4404286899664225,51.1658916
3.8669445189060063,50.76910075
4.0849926,50.7283667
5.581922916588791,50.636105099999995
4.06482,51.2579614
4.473948621220543,51.0219232
3.6991826,50.8356339
5.6110045,50.6981154
3.689185516684844,50.8394274
4.1112678,51.0029641
3.3653369127448105,50.797837650000005
4.967988327010266,51.24009475
4.6575109,51.1179047
4.9164619,51.0871606
3.9833410854959332,50.49931965
5.7255211,50.653959
5.870299152931411,50.6051773
5.5317344691300985,49.99732105
4.45987787140592,51.2187944
4.9647726676028645,51.2385243
4.252438671501806,50.838182
3.4304042326917803,50.88777025
4.5587455,50.9039296
4.2914667937933455,50.9042822
3.8361777787307028,50.709355099999996
4.34354122293,50.97625175
3.9717954927884285,50.7480166
4.365519010775383,50.83377195
4.3292285,51.277956
4.2518948,51.2804612
4.400095940026846,51.2275249
4.922471615337081,50.5405314
3.8641587721509985,50.9462614
3.8690384239808893,50.94322675
3.865223114544985,50.9463518
3.8630391564938975,50.94778695
3.8681143322610296,50.9448573
3.5986240715598825,50.8496624
4.1852432,51.1853722
4.467890582881777,51.133131500000005
4.329206077908893,50.8855648
