id,type,address,number,postal_code,municipality,province,location,public,available,hours,lat,lon,full_address
12583.0,Appareil fixe-Vast apparaat,Avenue de l Industrie ,27.0,1420.0,Wauthier-Braine,Brabant Wallon,Infirmerie,Non-Nee,Non-Nee,05 am- 01 am,50.6890023,4.3301223,"Avenue de l Industrie  27 ,1420 ,Wauthier-Braine"
12584.0,Appareil fixe-Vast apparaat,OUDE BAAN,21.0,2230.0,HERSELT,Antwerpen,BUITENKANT BUREEL,Oui-Ja,Oui-Ja,,51.06570655,4.8959205,"OUDE BAAN 21 ,2230 ,HERSELT"
12585.0,Appareil fixe-Vast apparaat,Chaussée d Ixelles ,168.0,1050.0,Ixelles,Bruxelles-Brussel,Maison communale - Rez-de-chaussée (Accueil),Oui-Ja,Non-Nee,de 8h30 à 12h30 et de 13h15 à 17h00 (du lundi au vendredi uniquement),50.8327979,4.3672405,"Chaussée d Ixelles  168 ,1050 ,Ixelles"
12586.0,Appareil fixe-Vast apparaat,Avenue Gouverneur Bovesse,29.0,5100.0,Jambes ,Namur,ASCENCEUR,Oui-Ja,Non-Nee,,50.4580795,4.873434625231177,"Avenue Gouverneur Bovesse 29 ,5100 ,Jambes "
12587.0,Appareil fixe-Vast apparaat,Avenue Gouverneur Bovesse ,100.0,5100.0,Jambes ,Namur,Reception ,Oui-Ja,Non-Nee,,50.4564592,4.8720084,"Avenue Gouverneur Bovesse  100 ,5100 ,Jambes "
12589.0,Appareil fixe-Vast apparaat,Boulevard Cauchy ,47.0,5000.0,Namur ,Namur,reception ,Oui-Ja,Non-Nee,,50.46677885,4.876950869416533,"Boulevard Cauchy  47 ,5000 ,Namur "
12590.0,Appareil fixe-Vast apparaat,Prince de Liege,7.0,5100.0,Jambes ,Namur,reception ,Oui-Ja,Non-Nee,,50.46155105,4.877800561665998,"Prince de Liege 7 ,5100 ,Jambes "
12591.0,Appareil fixe-Vast apparaat,Avenue  Prince  de Liege ,15.0,5100.0,Jambes ,Namur,reception ,Oui-Ja,Non-Nee,,50.461127,4.8773732,"Avenue  Prince  de Liege  15 ,5100 ,Jambes "
12592.0,Appareil fixe-Vast apparaat,Zandbergen,110.0,2480.0,DESSEL,Antwerpen,Inkomhal bedrijf,Oui-Ja,Non-Nee,07.00 uur - 18.00 uur,51.229274000000004,5.073087479964832,"Zandbergen 110 ,2480 ,DESSEL"
12593.0,Appareil fixe-Vast apparaat,Place de la Bourse ,3.0,1000.0,Bruxelles,Bruxelles-Brussel,Satation de metro Bourse sous sol niveau -1 en face du veloshop,Oui-Ja,de 5h00 à 25h00,de 5h00 à 25h00,50.8486202,4.3493746,"Place de la Bourse  3 ,1000 ,Bruxelles"
12593.0,Appareil fixe-Vast apparaat,Paalsteenlaan,98.0,3620.0,Lanaken,Limburg,Hondenschool,Non-Nee,Non-Nee,,50.91699895,5.663740154316546,"Paalsteenlaan 98 ,3620 ,Lanaken"
12594.0,Appareil fixe-Vast apparaat,Place de la Bourse,3.0,1000.0,Bruxelles,Bruxelles-Brussel,Station metro Bourse niveau -2;  à côté du téléphone de service PAX 603B,Oui-Ja,5h00 à 25h00,5h00 à 25h00,50.8486202,4.3493746,"Place de la Bourse 3 ,1000 ,Bruxelles"
12594.0,Appareil fixe-Vast apparaat,Gasthuisstraat,32.0,3620.0,Lanaken,Limburg,Dienstencentrum gelijkvloers in trappenhal,Non-Nee,Non-Nee,,50.88705075,5.654256797465823,"Gasthuisstraat 32 ,3620 ,Lanaken"
12595.0,Appareil fixe-Vast apparaat,Rue Saint-Laurent ,29.0,4000.0,Liège,Liège,Hall de l institut Marie-José,Oui-Ja,Pendant les heures de cours,8h15 à 16h15,50.643346199999996,5.561399199502062,"Rue Saint-Laurent  29 ,4000 ,Liège"
12596.0,Appareil fixe-Vast apparaat,Rue Saint-Laurent,29.0,4000.0,Liège,Liège,"Dans le bureau des profs de gym, bâtiment G",Non-Nee,,,50.643346199999996,5.561399199502062,"Rue Saint-Laurent 29 ,4000 ,Liège"
12597.0,Appareil fixe-Vast apparaat,Chemin de la Sucrerie ,2.0,1300.0,Wavre,Brabant Wallon,"Vestiaire, entrée principale",Oui-Ja,9.00 - 17.00,09.00 - 17.00,50.71498775,4.602110189043999,"Chemin de la Sucrerie  2 ,1300 ,Wavre"
12598.0,Appareil fixe-Vast apparaat,Chemin de la Sucrerie,2.0,1300.0,Wavre,Brabant Wallon,Bibliothèque en dessous du bureau à droite,Oui-Ja,09.00 - 17.00,09.00 - 17.00,50.71498775,4.602110189043999,"Chemin de la Sucrerie 2 ,1300 ,Wavre"
12601.0,Appareil fixe-Vast apparaat,Grote Markt ,1.0,8930.0,Menen,West-Vlaanderen,Aan de ingang,Oui-Ja,Oui-Ja,,50.79598,3.120318,"Grote Markt  1 ,8930 ,Menen"
12602.0,Appareil fixe-Vast apparaat,Plaats,30.0,8930.0,Rekkem,West-Vlaanderen,Dorpshuis Rekkem - aan de voorkant ,Oui-Ja,Oui-Ja,,50.7837136,3.1637035,"Plaats 30 ,8930 ,Rekkem"
12603.0,Appareil fixe-Vast apparaat,Dronckaertstraat,475.0,8930.0,Lauwe,West-Vlaanderen,Sportcentrum Vandemoortele - inkom kant sporthal via parking,Oui-Ja,Oui-Ja,,50.7893463,3.1970473,"Dronckaertstraat 475 ,8930 ,Lauwe"
12604.0,Appareil fixe-Vast apparaat,Vaandelstraat,78.0,8930.0,Rekkem,West-Vlaanderen,Kaartersclubhuisje Paradijs - aan de voorkant,Oui-Ja,Oui-Ja,,50.761501,3.1757617,"Vaandelstraat 78 ,8930 ,Rekkem"
12605.0,Appareil fixe-Vast apparaat,HEIRWEG,95.0,8710.0,WIELSBEKE (Sint Baafs Vijve),West-Vlaanderen,Ingang personeel (Arbeiders),Non-Nee,Non-Nee,7u30 - 17 u.,50.92160185,3.3740753665288543,"HEIRWEG 95 ,8710 ,WIELSBEKE (Sint Baafs Vijve)"
12606.0,Appareil fixe-Vast apparaat,Baron De Maerelaan,155.0,8380.0,Zeebrugge,West-Vlaanderen,Gevel,Oui-Ja,Oui-Ja,,51.3099763,3.1888002,"Baron De Maerelaan 155 ,8380 ,Zeebrugge"
12608.0,Appareil fixe-Vast apparaat,Place des Célestines ,1.0,5000.0,Namur ,Namur,Entree,Oui-Ja,Non-Nee,,50.465801049999996,4.870654414948346,"Place des Célestines  1 ,5000 ,Namur "
12609.0,Appareil fixe-Vast apparaat,Kapellestraat,90.0,2400.0,Mol - Ginderbuiten,Antwerpen,"Tegen de buitenmuur onder een afdak.
Aan de hoofdingang van het gebouw.",Oui-Ja,Oui-Ja,,51.19726235,5.126938706802387,"Kapellestraat 90 ,2400 ,Mol - Ginderbuiten"
12609.0,Appareil fixe-Vast apparaat,Rue Kefer,2.0,5100.0,Jambes ,Namur,Rez De Chaussee ,Non-Nee,Non-Nee,,50.46037885,4.874665161471629,"Rue Kefer 2 ,5100 ,Jambes "
12610.0,Appareil fixe-Vast apparaat, Rue Kefer,2.0,5100.0,Jambes ,Namur,5ieme Etage ,Non-Nee,Non-Nee,,50.46037885,4.874665161471629," Rue Kefer 2 ,5100 ,Jambes "
12611.0,Appareil fixe-Vast apparaat,Markt,28.0,2400.0,Mol,Antwerpen,Koer 2,Oui-Ja,Non-Nee,8-16h,51.1836037,5.1151535320839585,"Markt 28 ,2400 ,Mol"
12612.0,Appareil fixe-Vast apparaat,Schoolstraat,20.0,3680.0,Maaseik-Opoeteren,Limburg,Buitenkast op begane grond,Oui-Ja,Oui-Ja,,51.0684959,5.650038,"Schoolstraat 20 ,3680 ,Maaseik-Opoeteren"
12612.0,Appareil fixe-Vast apparaat,"Rue du Champ de Mars 23, 1050, Ixelles, Belgique",23.0,1050.0,IXELLES,Vlaams-Brabant,à droite de la réception,Oui-Ja,Non-Nee,du lundi au vendredi de 8h00 à 17h00,,,"Rue du Champ de Mars 23, 1050, Ixelles, Belgique 23 ,1050 ,IXELLES"
12613.0,Appareil fixe-Vast apparaat,Sionstraat,20.0,3680.0,Maaseik,Limburg,"AED toestel hangt langs de toog in de cafetaria van  het WZC, De Maaspoorte. ",Oui-Ja,Non-Nee,"winterperiode: 8h00 - 19h00, zomerperiode: 8h00 - 21h00",51.094455100000005,5.795982800734026,"Sionstraat 20 ,3680 ,Maaseik"
12613.0,Appareil fixe-Vast apparaat,Dynamicalaan,15.0,2610.0,Wilrijk,Antwerpen,Eerste verdieping in de gang naar de keuken,Non-Nee,Non-Nee,,51.1552119,4.37789941595263,"Dynamicalaan 15 ,2610 ,Wilrijk"
12614.0,Appareil fixe-Vast apparaat,Van Eycklaan,72.0,3680.0,Maaseik,Limburg,"Gelijkvloers, in trappenhal naast de balie",Oui-Ja,Non-Nee,,51.1000978,5.788671123571653,"Van Eycklaan 72 ,3680 ,Maaseik"
12614.0,Appareil fixe-Vast apparaat,HANDELSSTRAAT ,27.0,1930.0,ZAVENTEM,Vlaams-Brabant,SALLE DE SPORT ,Non-Nee,Oui-Ja,,50.8871064,4.473525263802775,"HANDELSSTRAAT  27 ,1930 ,ZAVENTEM"
12615.0,Appareil fixe-Vast apparaat,Grote steenweg ,2.0,2240.0,Geel,Antwerpen,Aanwezig in de beide showrooms,Oui-Ja,Non-Nee,maandag t.e.m. vrijdag: 09u00 – 18u00 zaterdag: 10u00 – 18u00 zon -en feestdagen: 13u00 – 17u00,51.072742399999996,4.964164451688362,"Grote steenweg  2 ,2240 ,Geel"
12615.0,Appareil fixe-Vast apparaat,rue de Rotterdam ,29.0,4000.0,LIEGE,Liège,Hall d entrée,Oui-Ja,Non-Nee,En fonction des horaires d occupation des lieux,50.629999600000005,5.566865226548206,"rue de Rotterdam  29 ,4000 ,LIEGE"
12616.0,Appareil fixe-Vast apparaat,Enclus du haut ,30.0,7750.0,Orroir,Hainaut,Façade Avant de la Maison des Randonneurs,Oui-Ja,Oui-Ja,,50.7585803,3.4828842,"Enclus du haut  30 ,7750 ,Orroir"
12617.0,Appareil fixe-Vast apparaat,Rue de la natation ,10.0,1050.0,Ixelles,Bruxelles-Brussel,Local infirmerie,Oui-Ja,Piscine en travaux pour l instant,,50.832450550000004,4.378475138543745,"Rue de la natation  10 ,1050 ,Ixelles"
12617.0,Appareil fixe-Vast apparaat,Rue des Marais,28.0,7750.0,Amougies,Hainaut,Mur Extérieur du Bâtiment foot. Près des Vestiaires,Oui-Ja,Oui-Ja,,50.7401471,3.5281221,"Rue des Marais 28 ,7750 ,Amougies"
12618.0,Appareil fixe-Vast apparaat,Pastorijstraat,62.0,2590.0,Berlaar,Antwerpen,Buitengevel sporthal - aan de voordeur,Oui-Ja,Oui-Ja,,51.119148749999994,4.668749864781306,"Pastorijstraat 62 ,2590 ,Berlaar"
12619.0,Appareil fixe-Vast apparaat,Stationsplein,1.0,2590.0,Berlaar,Antwerpen,Buitengevel oude stationsgebouw - tegenwoordig een cultuurcafé,Oui-Ja,Oui-Ja,,51.11359295,4.638892261680207,"Stationsplein 1 ,2590 ,Berlaar"
12620.0,Appareil fixe-Vast apparaat,Aarschotsebaan,95.0,2590.0,Berlaar,Antwerpen,buitengevel dokterspraktijk Atlas,Oui-Ja,Oui-Ja,,51.0856496,4.6482614,"Aarschotsebaan 95 ,2590 ,Berlaar"
12621.0,Appareil fixe-Vast apparaat,Rue Piraumont,29.0,1495.0,Sart-Dames-Avelines,Brabant Wallon,"Dans le cabinet de kinésithérapie de Piraumont Rehab et Training
Au rez-de-chaussée",Non-Nee,Heure de bureau en semaine,,50.5588154,4.4739515,"Rue Piraumont 29 ,1495 ,Sart-Dames-Avelines"
12622.0,Appareil fixe-Vast apparaat,Zur Morscheck,49.0,4770.0,Amel,Liège,Rez de chaussée du bâtiment administratif,Oui-Ja,Non-Nee,8-17H en semaine (pas le w-e),,,"Zur Morscheck 49 ,4770 ,Amel"
12623.0,Appareil fixe-Vast apparaat,KLEINE HAVERTUIN ,26.0,9090.0,MELLE,Oost-Vlaanderen,BUITEN AAN DE MUUR VAN DE ONTMOETINGSRUIMTE,Oui-Ja,Oui-Ja,24/24,50.99779245,3.791410382974428,"KLEINE HAVERTUIN  26 ,9090 ,MELLE"
12624.0,Appareil fixe-Vast apparaat,rue de Rochefort,150.0,5570.0,Beauraing,Namur,Entrée du bureau au rez de chaussée du point de vente,Non-Nee,Oui-Ja,7h00-19h00,50.1213835,4.9822463,"rue de Rochefort 150 ,5570 ,Beauraing"
12625.0,Appareil fixe-Vast apparaat,Dorpsstraat,17.0,3990.0,Peer,Limburg,buiten naast de inkomdeur,Oui-Ja,Oui-Ja,,51.1537285,5.5062872,"Dorpsstraat 17 ,3990 ,Peer"
12628.0,Appareil fixe-Vast apparaat,Grauwmeer,14.0,3001.0,Heverlee,Vlaams-Brabant,In de inkomhal van de onderneming,Non-Nee,,,50.84574465,4.7220143864874125,"Grauwmeer 14 ,3001 ,Heverlee"
12629.0,Appareil fixe-Vast apparaat,Ambachtenlaan,3230.0,3001.0,Leuven,Vlaams-Brabant,In de productiefaciliteiten van de onderneming,Non-Nee,,,50.8464868,4.7165522,"Ambachtenlaan 3230 ,3001 ,Leuven"
12632.0,Appareil fixe-Vast apparaat,Rode Kruisstraat,25.0,9100.0,Sint-Niklaas,Oost-Vlaanderen,Vrije Ateliers,Oui-Ja,Non-Nee,"8u tot 10u, Zondag gesloten",51.0995239,4.37957165,"Rode Kruisstraat 25 ,9100 ,Sint-Niklaas"
12640.0,Appareil fixe-Vast apparaat,Everstraat ,1.0,1140.0,Evere,Bruxelles-Brussel,Binnen,Non-Nee,Non-Nee,,51.06862485,3.7646608519342593,"Everstraat  1 ,1140 ,Evere"
12642.0,Appareil fixe-Vast apparaat,Molenstraat,21.0,9550.0,Herzele,Oost-Vlaanderen,In toonzaal - Gelijkvloers,Oui-Ja,Non-Nee,Tijdens de openingsuren: ma-vr van 8u tot 12u en van 13u tot 18u - Za van 8u tot 12u en van 13u tot 17u,50.867599,3.8104485,"Molenstraat 21 ,9550 ,Herzele"
12643.0,Appareil fixe-Vast apparaat,Georges Coornaertdreef,9.0,8792.0,Desselgem,West-Vlaanderen,Gevel serviceflat De Coorenblomme,Oui-Ja,Oui-Ja,,50.88727555,3.3566428127272605,"Georges Coornaertdreef 9 ,8792 ,Desselgem"
12644.0,Appareil fixe-Vast apparaat,Lange Ridderstraat ,44.0,2800.0,Mechelen,Antwerpen,ingang leercentrum. Lange Ridderstraat 44 (Augustijnenstraat 120),Oui-Ja,Oui-Ja,,51.0249712,4.4851175,"Lange Ridderstraat  44 ,2800 ,Mechelen"
12645.0,Appareil fixe-Vast apparaat,Europalaan ,22.0,9880.0,AALTER,Oost-Vlaanderen,Sporthal,Oui-Ja,Non-Nee,7 tot 19 u,51.0873288,3.4444533,"Europalaan  22 ,9880 ,AALTER"
12646.0,Appareil fixe-Vast apparaat,Zandpoortvest ,60.0,2800.0,Mechelen,Antwerpen,onthaal,Non-Nee,Non-Nee,,51.0237364,4.488114896944673,"Zandpoortvest  60 ,2800 ,Mechelen"
12647.0,Appareil fixe-Vast apparaat,Kronenburgstraat,62.0,2018.0,Antwerpen,Antwerpen,Inkom onthaal,Non-Nee,Non-Nee,,51.211749499999996,4.398089441448371,"Kronenburgstraat 62 ,2018 ,Antwerpen"
12650.0,Appareil fixe-Vast apparaat,Chrysantenlaan,50.0,1850.0,Grimbergen,Vlaams-Brabant,ingang,Non-Nee,Non-Nee,,51.1950019,5.118049585233751,"Chrysantenlaan 50 ,1850 ,Grimbergen"
12652.0,Appareil fixe-Vast apparaat,Suikerkaai,81.0,9060.0,Zelzate,Oost-Vlaanderen,"Buitengevel, restaurant",Oui-Ja,Oui-Ja,,51.1882746,3.8071102683928286,"Suikerkaai 81 ,9060 ,Zelzate"
12654.0,Appareil fixe-Vast apparaat,Edegemsesteenweg ,100.0,2610.0,Wilrijk,Antwerpen,"Gelijkvloers, inkom achter valse deuren.",Non-Nee,Non-Nee,,51.1648221,4.4083959,"Edegemsesteenweg  100 ,2610 ,Wilrijk"
12655.0,Appareil fixe-Vast apparaat,Oude Graanmarkt,63.0,1000.0,Brussel,Bruxelles-Brussel,Aan het onthaal ,Non-Nee,Non-Nee,,50.8491389,4.3446963,"Oude Graanmarkt 63 ,1000 ,Brussel"
12657.0,Appareil fixe-Vast apparaat,Anspachlaan ,110.0,1000.0,Brussel,Bruxelles-Brussel,lokaal achter de toog.,Non-Nee,Non-Nee,,50.8472918,4.3496902,"Anspachlaan  110 ,1000 ,Brussel"
12658.0,Appareil fixe-Vast apparaat,Keizerslaan,5.0,1000.0,Brussel,Bruxelles-Brussel,Bij de ingang links (voor het onthaal),Non-Nee,Non-Nee,,50.8438143,4.3547462,"Keizerslaan 5 ,1000 ,Brussel"
12659.0,Appareil fixe-Vast apparaat,Leenriestraat ,16.0,8791.0,Beveren-Leie,West-Vlaanderen,Buitenkant gebouw naast de trap.,Oui-Ja,Oui-Ja,,50.8726607,3.3548612,"Leenriestraat  16 ,8791 ,Beveren-Leie"
12660.0,Appareil fixe-Vast apparaat,Everdongenlaan ,27.0,2300.0,Turnhout,Antwerpen,in refter,Non-Nee,Non-Nee,,51.299298199999996,4.938421391390162,"Everdongenlaan  27 ,2300 ,Turnhout"
12661.0,Appareil fixe-Vast apparaat,Tieblokkenlaan ,4.0,2300.0,Turnhout,Antwerpen,in refter,Non-Nee,Non-Nee,,51.302764249999996,4.927068259071023,"Tieblokkenlaan  4 ,2300 ,Turnhout"
12663.0,Appareil fixe-Vast apparaat,Rue Delwart,30.0,1070.0,Anderlecht,Bruxelles-Brussel,ingang sportzaal,Non-Nee,Non-Nee,,50.8243845,4.290302683918641,"Rue Delwart 30 ,1070 ,Anderlecht"
12665.0,Appareil fixe-Vast apparaat,Ropsy Chaudronstraat,24.0,1070.0,Anderlecht,Bruxelles-Brussel,Ingang Foodmet,Non-Nee,Non-Nee,,50.8426789,4.3274145,"Ropsy Chaudronstraat 24 ,1070 ,Anderlecht"
12666.0,Appareil fixe-Vast apparaat,Ropsy chaudronstraat ,24.0,1070.0,Anderlecht,Bruxelles-Brussel,aan de receptie,Non-Nee,Non-Nee,,50.8426789,4.3274145,"Ropsy chaudronstraat  24 ,1070 ,Anderlecht"
12667.0,Appareil fixe-Vast apparaat,Regentschapsstraat,63.0,1000.0,Brussel,Bruxelles-Brussel,"verdiep -1,BJB (bureau voor juridische bijstand)",Non-Nee,Non-Nee,,50.8385029,4.353714,"Regentschapsstraat 63 ,1000 ,Brussel"
12670.0,Appareil fixe-Vast apparaat,Wetstraat ,155.0,1000.0,Bruxelles,Bruxelles-Brussel,5e verd. tegenover zaal S5,Non-Nee,Non-Nee,,50.8426809,4.3809224,"Wetstraat  155 ,1000 ,Bruxelles"
12671.0,Appareil fixe-Vast apparaat,Nieuwstraat,1.0,1785.0,Merchtem,Vlaams-Brabant,buitengevel gemeentehuis,Oui-Ja,Oui-Ja,,50.95822235,4.2321873828569165,"Nieuwstraat 1 ,1785 ,Merchtem"
12672.0,Appareil fixe-Vast apparaat,Diestsesteenweg ,126.0,3210.0,Lubbeek,Vlaams-Brabant,aan het onthaal,Non-Nee,Non-Nee,,50.89045545,4.790937548670809,"Diestsesteenweg  126 ,3210 ,Lubbeek"
12673.0,Appareil fixe-Vast apparaat,"Koordekenshoef, haven",83.0,2030.0,Antwerpen,Antwerpen,1e verdiep gang naar burelen.,Non-Nee,Non-Nee,,51.246664,4.402453,"Koordekenshoef, haven 83 ,2030 ,Antwerpen"
12674.0,Appareil fixe-Vast apparaat,Sint-Laureinsesteenweg ,29.0,9900.0,Eeklo,Oost-Vlaanderen,1e verdieping in EHBO-lokaal,Non-Nee,Non-Nee,,51.212057099999996,3.5171173703000544,"Sint-Laureinsesteenweg  29 ,9900 ,Eeklo"
12675.0,Appareil fixe-Vast apparaat,Joseph Possozplein ,40.0,1500.0,Halle,Vlaams-Brabant,Buitengevel,Oui-Ja,Oui-Ja,,50.7362147,4.2390837,"Joseph Possozplein  40 ,1500 ,Halle"
12676.0,Appareil fixe-Vast apparaat,chaussée de stockel ,270.0,1200.0,woluwé saint lambert,Bruxelles-Brussel,"bâtiment A, étage 1, hall et près de l aquarium",Oui-Ja,Non-Nee,ouverture de l école,50.84052815,4.449810947670043,"chaussée de stockel  270 ,1200 ,woluwé saint lambert"
12677.0,Appareil fixe-Vast apparaat,chaussée de stockel,270.0,1200.0,woluwé saint lambert,Bruxelles-Brussel,"bâtiment B, RDC, hall de sport, couloir des vestiaires",Oui-Ja,Non-Nee,heures ouvertures de l établissement (ou pour les club sportif),50.84052815,4.449810947670043,"chaussée de stockel 270 ,1200 ,woluwé saint lambert"
12678.0,Appareil fixe-Vast apparaat,Rue Cambier Dupret,61.0,6001.0,Charleroi,Hainaut,Rez-de-chaussée - accueil planning Hall RER,Non-Nee,Oui-Ja,,50.4045383,4.4483796,"Rue Cambier Dupret 61 ,6001 ,Charleroi"
12679.0,Appareil fixe-Vast apparaat,Rue Cambier Dupret,61.0,6001.0,Charleroi,Hainaut,Infirmerie AT Charleroi (Rez-de-Chaussée),Non-Nee,Oui-Ja,,50.4045383,4.4483796,"Rue Cambier Dupret 61 ,6001 ,Charleroi"
12680.0,Appareil fixe-Vast apparaat,Margaretha van Oostenrijkstraat ,1.0,8380.0,Zeebrugge,West-Vlaanderen,Kantoor,Non-Nee,Non-Nee,7u30-17u,51.2977525,3.2253539,"Margaretha van Oostenrijkstraat  1 ,8380 ,Zeebrugge"
12681.0,Appareil fixe-Vast apparaat,ZONING INDUSTRIEL DU VIEUX PONT,5.0,7900.0,LEUZE-EN-HAINAUT,Hainaut,A l entrée de site au niveau de la bascule (local de garde),Non-Nee,Oui-Ja,24/24 et 7j/7,,,"ZONING INDUSTRIEL DU VIEUX PONT 5 ,7900 ,LEUZE-EN-HAINAUT"
12682.0,Appareil fixe-Vast apparaat,ZONING INDUSTRIEL DU VIEUX PONT,5.0,7900.0,LEUZE-EN-HAINAUT,Hainaut,Bureau pour les documents du transport en Logistique (Cold store).,Non-Nee,Oui-Ja,,,,"ZONING INDUSTRIEL DU VIEUX PONT 5 ,7900 ,LEUZE-EN-HAINAUT"
12683.0,Appareil fixe-Vast apparaat,ZONING INDUSTRIEL DU VIEUX PONT,5.0,7900.0,LEUZE-EN-HAINAUT,Hainaut,Entrée des bureaux de service agronomie ,Non-Nee,Oui-Ja,,,,"ZONING INDUSTRIEL DU VIEUX PONT 5 ,7900 ,LEUZE-EN-HAINAUT"
12684.0,Appareil fixe-Vast apparaat,Rue du Château de la Bawette ,5.0,1300.0,Wavre,Brabant Wallon,Accueil,Oui-Ja,Non-Nee,,,,"Rue du Château de la Bawette  5 ,1300 ,Wavre"
12685.0,Appareil fixe-Vast apparaat,rue de la procession,49.0,7780.0,Comines,Hainaut,Accueil,Oui-Ja,Non-Nee,,50.6758024,3.94281657094578,"rue de la procession 49 ,7780 ,Comines"
12686.0,Appareil fixe-Vast apparaat,Quai le Compiegne,69.0,4500.0,Huy,Liège,Accueil,Oui-Ja,Non-Nee,,,,"Quai le Compiegne 69 ,4500 ,Huy"
12687.0,Appareil fixe-Vast apparaat,Port de Statte,7.0,4500.0,Huy,Liège,Accueil,Oui-Ja,Non-Nee,,50.5241463,5.2243322,"Port de Statte 7 ,4500 ,Huy"
12688.0,Appareil fixe-Vast apparaat,gemeneweideweg-zuid,113.0,8310.0,Brugge,West-Vlaanderen,buitengevel infohuis(start prikkelpad),Oui-Ja,Oui-Ja,,51.2008537,3.2671239,"gemeneweideweg-zuid 113 ,8310 ,Brugge"
12689.0,Appareil fixe-Vast apparaat,route de Moustier,3.0,7911.0,Frasnes-Lez-Anvaing,Hainaut,Entrée,Oui-Ja,Non-Nee,,50.6612744,3.6159032,"route de Moustier 3 ,7911 ,Frasnes-Lez-Anvaing"
12690.0,Appareil fixe-Vast apparaat,rue de la Gare,4.0,4102.0,Ougrée,Liège,Rez-de-chaussée ,Non-Nee,Heures de bureau ,08h00-17h00,50.6690246,5.659992564760639,"rue de la Gare 4 ,4102 ,Ougrée"
12692.0,Appareil fixe-Vast apparaat,Tessenderlosesteenweg,145.0,3583.0,Paal,Limburg,aanwezig binnen  woonzorgcentrum Huize romi op de gelijkvloerse verdieping.,Oui-Ja,Non-Nee,,51.04698605,5.1592206711672075,"Tessenderlosesteenweg 145 ,3583 ,Paal"
12693.0,Appareil fixe-Vast apparaat,Lange Rekstraat,30.0,9100.0,Sint-Niklaas,Oost-Vlaanderen,EHBO gebouw Aquarena,Oui-Ja,,,51.16949015,4.186196606773299,"Lange Rekstraat 30 ,9100 ,Sint-Niklaas"
12698.0,Appareil fixe-Vast apparaat,Konining Astridlaan ,44.0,8930.0,Menen,West-Vlaanderen,"OC Lauwe - ""Het Applauws""",Oui-Ja,Oui-Ja,altijd - hangt buiten,,,"Konining Astridlaan  44 ,8930 ,Menen"
12700.0,Appareil fixe-Vast apparaat,Rue des Fusillés,11.0,6041.0,Gosselies,Hainaut,Entrée du hangar 3,Non-Nee,Heures de bureau,07h00 - 18h00,50.64983205,4.558735039016981,"Rue des Fusillés 11 ,6041 ,Gosselies"
12703.0,Appareil fixe-Vast apparaat,Gaversesteenweg,853.0,9820.0,Melsen,Oost-Vlaanderen,school,Oui-Ja,Oui-Ja,,50.970892,3.7147065,"Gaversesteenweg 853 ,9820 ,Melsen"
12706.0,Appareil fixe-Vast apparaat,Kerkstraat ,78.0,8370.0,Blankenberge,West-Vlaanderen,Supermarkt,Oui-Ja,Oui-Ja,08.00-19.00,51.3143046,3.130878723879669,"Kerkstraat  78 ,8370 ,Blankenberge"
12707.0,Appareil fixe-Vast apparaat,Helen-Bosstraat,43.0,3350.0,Linter,Vlaams-Brabant,"Buitengevel, gemeentehuis",Oui-Ja,Oui-Ja,,50.805627799999996,5.062027842245445,"Helen-Bosstraat 43 ,3350 ,Linter"
12708.0,Appareil fixe-Vast apparaat,Geldenaaksebaan,335.0,3001.0,Heverlee,Vlaams-Brabant,Proximus gebouw inkom,Non-Nee,,,50.8473206,4.7256365,"Geldenaaksebaan 335 ,3001 ,Heverlee"
12709.0,Appareil fixe-Vast apparaat,Koning Albert II-laan,37.0,1000.0,Brussel,Bruxelles-Brussel,13e verdieping naast receptie,Non-Nee,Non-Nee,,50.8638963,4.35917382754002,"Koning Albert II-laan 37 ,1000 ,Brussel"
12711.0,Appareil fixe-Vast apparaat,Gebr. De Smetstraat,1.0,9000.0,Gent,Oost-Vlaanderen,gebouw B 3e verdiep,Non-Nee,,,51.05981335,3.7086948130910384,"Gebr. De Smetstraat 1 ,9000 ,Gent"
12712.0,Appareil fixe-Vast apparaat,Gebr. De Smetstraat,1.0,9000.0,Gent,Oost-Vlaanderen,gebouw M naast lokaal M224,Non-Nee,,,51.05981335,3.7086948130910384,"Gebr. De Smetstraat 1 ,9000 ,Gent"
12713.0,Appareil fixe-Vast apparaat,Belgiëplein,1.0,1020.0,Laken,Bruxelles-Brussel,lokaal achter het onthaal,Non-Nee,,,50.8976599,4.3413109,"Belgiëplein 1 ,1020 ,Laken"
12715.0,Appareil fixe-Vast apparaat,Kolenbergstraat,23.0,3545.0,Halen,Limburg,in de infirmerie,Non-Nee,Non-Nee,,50.9755766,5.094946242905616,"Kolenbergstraat 23 ,3545 ,Halen"
12716.0,Appareil fixe-Vast apparaat,Geldenaaksebaan,335.0,3001.0,Heverlee,Vlaams-Brabant,blok C inkom,Non-Nee,Non-Nee,,50.8473206,4.7256365,"Geldenaaksebaan 335 ,3001 ,Heverlee"
12717.0,Appareil fixe-Vast apparaat,Sint-Guduladreef,51.0,1785.0,Merchtem,Vlaams-Brabant,in de feestzaal,Non-Nee,Non-Nee,,50.9199916,4.2828498,"Sint-Guduladreef 51 ,1785 ,Merchtem"
